Team1,Team2,Dist
Dallas Cowboys,Pittsburgh Steelers,1744.545392
,,
Pittsburgh Steelers,Dallas Cowboys,1744.545392
,,
Dallas Cowboys,Houston Texans,376.3829659
,,
Houston Texans,Dallas Cowboys,376.3829659
,,
Dallas Cowboys,Indianapolis Colts,1251.065191
,,
Indianapolis Colts,Dallas Cowboys,1251.065191
,,
Dallas Cowboys,Jacksonville Jaguars,1488.369521
,,
Jacksonville Jaguars,Dallas Cowboys,1488.369521
,,
Dallas Cowboys,Tennessee Titans,1019.44364
,,
Tennessee Titans,Dallas Cowboys,1019.44364
,,
Dallas Cowboys,Denver Broncos,1053.24161
,,
Denver Broncos,Dallas Cowboys,1053.24161
,,
Dallas Cowboys,Kansas City Chiefs,739.1422127
,,
Kansas City Chiefs,Dallas Cowboys,739.1422127
,,
Dallas Cowboys,Oakland Raiders,2339.858595
,,
Oakland Raiders,Dallas Cowboys,2339.858595
,,
Dallas Cowboys,Los Angeles Chargers,1968.257576
,,
Los Angeles Chargers,Dallas Cowboys,1968.257576
,,
Dallas Cowboys,New York Giants,2229.569894
,,
New York Giants,Dallas Cowboys,2229.569894
,,
Dallas Cowboys,Philadelphia Eagles,2112.770424
,,
Philadelphia Eagles,Dallas Cowboys,2112.770424
,,
Dallas Cowboys,Washington Redskins,1943.501739
,,
Washington Redskins,Dallas Cowboys,1943.501739
,,
Dallas Cowboys,Chicago Bears,1313.807898
,,
Chicago Bears,Dallas Cowboys,1313.807898
,,
Dallas Cowboys,Detroit Lions,1631.049408
,,
Detroit Lions,Dallas Cowboys,1631.049408
,,
Dallas Cowboys,Green Bay Packers,1522.557499
,,
Green Bay Packers,Dallas Cowboys,1522.557499
,,
Dallas Cowboys,Minnesota Vikings,1624.590841
,,
Minnesota Vikings,Dallas Cowboys,1624.590841
,,
Dallas Cowboys,Atlanta Falcons,1185.139221
,,
Atlanta Falcons,Dallas Cowboys,1185.139221
,,
Dallas Cowboys,Carolina Panthers,1521.113366
,,
Carolina Panthers,Dallas Cowboys,1521.113366
,,
Dallas Cowboys,New Orleans Saints,734.8950431
,,
New Orleans Saints,Dallas Cowboys,734.8950431
,,
Dallas Cowboys,Tampa Bay Buccaneers,1495.767436
,,
Tampa Bay Buccaneers,Dallas Cowboys,1495.767436
,,
Dallas Cowboys,Arizona Cardinals,1414.296513
,,
Arizona Cardinals,Dallas Cowboys,1414.296513
,,
Dallas Cowboys,Los Angeles Rams,1970.130495
,,
Los Angeles Rams,Dallas Cowboys,1970.130495
,,
Dallas Cowboys,San Francisco 49ers,2315.69727
,,
San Francisco 49ers,Dallas Cowboys,2315.69727
,,
Dallas Cowboys,Seattle Seahawks,2686.362894
,,
Seattle Seahawks,Dallas Cowboys,2686.362894
,,
New York Giants,Buffalo Bills,447.3934295
,,
Buffalo Bills,New York Giants,447.3934295
,,
New York Giants,Miami Dolphins,1747.513985
,,
Miami Dolphins,New York Giants,1747.513985
,,
New York Giants,New England Patriots,273.9646381
,,
New England Patriots,New York Giants,273.9646381
,,
New York Giants,New York Jets,0
,,
New York Jets,New York Giants,0
,,
New York Giants,Baltimore Ravens,276.1252658
,,
Baltimore Ravens,New York Giants,276.1252658
,,
New York Giants,Cincinnati Bengals,909.971354
,,
Cincinnati Bengals,New York Giants,909.971354
,,
New York Giants,Cleveland Browns,642.9485277
,,
Cleveland Browns,New York Giants,642.9485277
,,
New York Giants,Pittsburgh Steelers,503.1057513
,,
Pittsburgh Steelers,New York Giants,503.1057513
,,
New York Giants,Houston Texans,2290.064784
,,
Houston Texans,New York Giants,2290.064784
,,
New York Giants,Indianapolis Colts,1031.592791
,,
Indianapolis Colts,New York Giants,1031.592791
,,
New York Giants,Jacksonville Jaguars,1351.309344
,,
Jacksonville Jaguars,New York Giants,1351.309344
,,
New York Giants,Tennessee Titans,1218.709815
,,
Tennessee Titans,New York Giants,1218.709815
,,
New York Giants,Denver Broncos,2615.020983
,,
Denver Broncos,New York Giants,2615.020983
,,
New York Giants,Kansas City Chiefs,1747.802792
,,
Kansas City Chiefs,New York Giants,1747.802792
,,
New York Giants,Oakland Raiders,4105.317563
,,
Oakland Raiders,New York Giants,4105.317563
,,
New York Giants,Los Angeles Chargers,3940.605388
,,
Los Angeles Chargers,New York Giants,3940.605388
,,
New York Giants,Dallas Cowboys,2229.569894
,,
Dallas Cowboys,New York Giants,2229.569894
,,
New York Giants,Philadelphia Eagles,137.4435906
,,
Philadelphia Eagles,New York Giants,137.4435906
,,
New York Giants,Washington Redskins,318.8446819
,,
Washington Redskins,New York Giants,318.8446819
,,
New York Giants,Chicago Bears,1135.771761
,,
Chicago Bears,New York Giants,1135.771761
,,
New York Giants,Detroit Lions,765.126645
,,
Detroit Lions,New York Giants,765.126645
,,
New York Giants,Green Bay Packers,1213.617094
,,
Green Bay Packers,New York Giants,1213.617094
,,
New York Giants,Minnesota Vikings,1131.8626
,,
Minnesota Vikings,New York Giants,1131.8626
,,
New York Giants,Atlanta Falcons,1203.079866
,,
Atlanta Falcons,New York Giants,1203.079866
,,
New York Giants,Carolina Panthers,859.1506122
,,
Carolina Panthers,New York Giants,859.1506122
,,
New York Giants,New Orleans Saints,1883.213628
,,
New Orleans Saints,New York Giants,1883.213628
,,
New York Giants,Tampa Bay Buccaneers,1622.078311
,,
Tampa Bay Buccaneers,New York Giants,1622.078311
,,
New York Giants,Arizona Cardinals,3451.431898
,,
Arizona Cardinals,New York Giants,3451.431898
,,
New York Giants,Los Angeles Rams,3935.97987
,,
Los Angeles Rams,New York Giants,3935.97987
,,
New York Giants,San Francisco 49ers,4099.763816
,,
San Francisco 49ers,New York Giants,4099.763816
,,
New York Giants,Seattle Seahawks,3856.513464
,,
Seattle Seahawks,New York Giants,3856.513464
,,
Philadelphia Eagles,Buffalo Bills,439.7733387
,,
Buffalo Bills,Philadelphia Eagles,439.7733387
,,
Philadelphia Eagles,Miami Dolphins,1620.728878
,,
Miami Dolphins,Philadelphia Eagles,1620.728878
,,
Philadelphia Eagles,New England Patriots,408.2333516
,,
New England Patriots,Philadelphia Eagles,408.2333516
,,
Philadelphia Eagles,New York Jets,137.4435906
,,
New York Jets,Philadelphia Eagles,137.4435906
,,
Philadelphia Eagles,Baltimore Ravens,142.6826662
,,
Baltimore Ravens,Philadelphia Eagles,142.6826662
,,
Philadelphia Eagles,Cincinnati Bengals,806.9918422
,,
Cincinnati Bengals,Philadelphia Eagles,806.9918422
,,
Philadelphia Eagles,Cleveland Browns,578.8345395
,,
Cleveland Browns,Philadelphia Eagles,578.8345395
,,
Philadelphia Eagles,Pittsburgh Steelers,416.4520559
,,
Pittsburgh Steelers,Philadelphia Eagles,416.4520559
,,
Philadelphia Eagles,Houston Texans,2162.537344
,,
Houston Texans,Philadelphia Eagles,2162.537344
,,
Philadelphia Eagles,Indianapolis Colts,938.8219765
,,
Indianapolis Colts,Philadelphia Eagles,938.8219765
,,
Philadelphia Eagles,Jacksonville Jaguars,1216.213996
,,
Jacksonville Jaguars,Philadelphia Eagles,1216.213996
,,
Philadelphia Eagles,Tennessee Titans,1097.120069
,,
Tennessee Titans,Philadelphia Eagles,1097.120069
,,
Philadelphia Eagles,Denver Broncos,2538.299358
,,
Denver Broncos,Philadelphia Eagles,2538.299358
,,
Philadelphia Eagles,Kansas City Chiefs,1657.949859
,,
Kansas City Chiefs,Philadelphia Eagles,1657.949859
,,
Philadelphia Eagles,Oakland Raiders,4035.246793
,,
Oakland Raiders,Philadelphia Eagles,4035.246793
,,
Philadelphia Eagles,Los Angeles Chargers,3854.418773
,,
Los Angeles Chargers,Philadelphia Eagles,3854.418773
,,
Philadelphia Eagles,Dallas Cowboys,2112.770424
,,
Dallas Cowboys,Philadelphia Eagles,2112.770424
,,
Philadelphia Eagles,New York Giants,137.4435906
,,
New York Giants,Philadelphia Eagles,137.4435906
,,
Philadelphia Eagles,Washington Redskins,182.9463671
,,
Washington Redskins,Philadelphia Eagles,182.9463671
,,
Philadelphia Eagles,Chicago Bears,1068.401909
,,
Chicago Bears,Philadelphia Eagles,1068.401909
,,
Philadelphia Eagles,Detroit Lions,713.3424678
,,
Detroit Lions,Philadelphia Eagles,713.3424678
,,
Philadelphia Eagles,Green Bay Packers,1177.500259
,,
Green Bay Packers,Philadelphia Eagles,1177.500259
,,
Philadelphia Eagles,Minnesota Vikings,1105.670215
,,
Minnesota Vikings,Philadelphia Eagles,1105.670215
,,
Philadelphia Eagles,Atlanta Falcons,1067.913713
,,
Atlanta Falcons,Philadelphia Eagles,1067.913713
,,
Philadelphia Eagles,Carolina Panthers,721.9463041
,,
Carolina Panthers,Philadelphia Eagles,721.9463041
,,
Philadelphia Eagles,New Orleans Saints,1749.213495
,,
New Orleans Saints,Philadelphia Eagles,1749.213495
,,
Philadelphia Eagles,Tampa Bay Buccaneers,1487.796967
,,
Tampa Bay Buccaneers,Philadelphia Eagles,1487.796967
,,
Philadelphia Eagles,Arizona Cardinals,3357.493305
,,
Arizona Cardinals,Philadelphia Eagles,3357.493305
,,
Philadelphia Eagles,Los Angeles Rams,3850.269886
,,
Los Angeles Rams,Philadelphia Eagles,3850.269886
,,
Philadelphia Eagles,San Francisco 49ers,4028.348219
,,
San Francisco 49ers,Philadelphia Eagles,4028.348219
,,
Philadelphia Eagles,Seattle Seahawks,3823.128157
,,
Seattle Seahawks,Philadelphia Eagles,3823.128157
,,
Washington Redskins,Buffalo Bills,459.3852109
,,
Buffalo Bills,Washington Redskins,459.3852109
,,
Washington Redskins,Miami Dolphins,1474.497018
,,
Miami Dolphins,Washington Redskins,1474.497018
,,
Washington Redskins,New England Patriots,591.147229
,,
New England Patriots,Washington Redskins,591.147229
,,
Washington Redskins,New York Jets,318.8446819
,,
New York Jets,Washington Redskins,318.8446819
,,
Washington Redskins,Baltimore Ravens,46.16845326
,,
Baltimore Ravens,Washington Redskins,46.16845326
,,
Washington Redskins,Cincinnati Bengals,661.5363808
,,
Cincinnati Bengals,Washington Redskins,661.5363808
,,
Washington Redskins,Cleveland Browns,502.0857089
,,
Cleveland Browns,Washington Redskins,502.0857089
,,
Washington Redskins,Pittsburgh Steelers,319.472361
,,
Pittsburgh Steelers,Washington Redskins,319.472361
,,
Washington Redskins,Houston Texans,1983.358389
,,
Houston Texans,Washington Redskins,1983.358389
,,
Washington Redskins,Indianapolis Colts,805.2703184
,,
Indianapolis Colts,Washington Redskins,805.2703184
,,
Washington Redskins,Jacksonville Jaguars,1049.577354
,,
Jacksonville Jaguars,Washington Redskins,1049.577354
,,
Washington Redskins,Tennessee Titans,924.8749148
,,
Tennessee Titans,Washington Redskins,924.8749148
,,
Washington Redskins,Denver Broncos,2414.376605
,,
Denver Broncos,Washington Redskins,2414.376605
,,
Washington Redskins,Kansas City Chiefs,1521.215144
,,
Kansas City Chiefs,Washington Redskins,1521.215144
,,
Washington Redskins,Oakland Raiders,3916.570029
,,
Oakland Raiders,Washington Redskins,3916.570029
,,
Washington Redskins,Los Angeles Chargers,3716.931471
,,
Los Angeles Chargers,Washington Redskins,3716.931471
,,
Washington Redskins,Dallas Cowboys,1943.501739
,,
Dallas Cowboys,Washington Redskins,1943.501739
,,
Washington Redskins,New York Giants,318.8446819
,,
New York Giants,Washington Redskins,318.8446819
,,
Washington Redskins,Philadelphia Eagles,182.9463671
,,
Philadelphia Eagles,Washington Redskins,182.9463671
,,
Washington Redskins,Chicago Bears,967.6175705
,,
Chicago Bears,Washington Redskins,967.6175705
,,
Washington Redskins,Detroit Lions,646.2808121
,,
Detroit Lions,Washington Redskins,646.2808121
,,
Washington Redskins,Green Bay Packers,1117.254592
,,
Green Bay Packers,Washington Redskins,1117.254592
,,
Washington Redskins,Minnesota Vikings,1060.431389
,,
Minnesota Vikings,Washington Redskins,1060.431389
,,
Washington Redskins,Atlanta Falcons,884.9701113
,,
Atlanta Falcons,Washington Redskins,884.9701113
,,
Washington Redskins,Carolina Panthers,541.1946211
,,
Carolina Panthers,Washington Redskins,541.1946211
,,
Washington Redskins,New Orleans Saints,1566.385988
,,
New Orleans Saints,Washington Redskins,1566.385988
,,
Washington Redskins,Tampa Bay Buccaneers,1323.059644
,,
Tampa Bay Buccaneers,Washington Redskins,1323.059644
,,
Washington Redskins,Arizona Cardinals,3211.665907
,,
Arizona Cardinals,Washington Redskins,3211.665907
,,
Washington Redskins,Los Angeles Rams,3713.338683
,,
Los Angeles Rams,Washington Redskins,3713.338683
,,
Washington Redskins,San Francisco 49ers,3908.066476
,,
San Francisco 49ers,Washington Redskins,3908.066476
,,
Washington Redskins,Seattle Seahawks,3750.333055
,,
Seattle Seahawks,Washington Redskins,3750.333055
,,
Chicago Bears,Buffalo Bills,732.8922837
,,
Buffalo Bills,Chicago Bears,732.8922837
,,
Chicago Bears,Miami Dolphins,1893.704141
,,
Miami Dolphins,Chicago Bears,1893.704141
,,
Chicago Bears,New England Patriots,1350.35013
,,
New England Patriots,Chicago Bears,1350.35013
,,
Chicago Bears,New York Jets,1135.771761
,,
New York Jets,Chicago Bears,1135.771761
,,
Chicago Bears,Baltimore Ravens,971.5336994
,,
Baltimore Ravens,Chicago Bears,971.5336994
,,
Chicago Bears,Cincinnati Bengals,404.3473965
,,
Cincinnati Bengals,Chicago Bears,404.3473965
,,
Chicago Bears,Cleveland Browns,493.0329243
,,
Cleveland Browns,Chicago Bears,493.0329243
,,
Chicago Bears,Pittsburgh Steelers,655.5053327
,,
Pittsburgh Steelers,Chicago Bears,655.5053327
,,
Chicago Bears,Houston Texans,1524.619271
,,
Houston Texans,Chicago Bears,1524.619271
,,
Chicago Bears,Indianapolis Colts,263.8978314
,,
Indianapolis Colts,Chicago Bears,263.8978314
,,
Chicago Bears,Jacksonville Jaguars,1390.464705
,,
Jacksonville Jaguars,Chicago Bears,1390.464705
,,
Chicago Bears,Tennessee Titans,637.7648323
,,
Tennessee Titans,Chicago Bears,637.7648323
,,
Chicago Bears,Denver Broncos,1481.472466
,,
Denver Broncos,Chicago Bears,1481.472466
,,
Chicago Bears,Kansas City Chiefs,659.820635
,,
Kansas City Chiefs,Chicago Bears,659.820635
,,
Chicago Bears,Oakland Raiders,2969.787879
,,
Oakland Raiders,Chicago Bears,2969.787879
,,
Chicago Bears,Los Angeles Chargers,2816.685292
,,
Los Angeles Chargers,Chicago Bears,2816.685292
,,
Chicago Bears,Dallas Cowboys,1313.807898
,,
Dallas Cowboys,Chicago Bears,1313.807898
,,
Chicago Bears,New York Giants,1135.771761
,,
New York Giants,Chicago Bears,1135.771761
,,
Chicago Bears,Philadelphia Eagles,1068.401909
,,
Philadelphia Eagles,Chicago Bears,1068.401909
,,
Chicago Bears,Washington Redskins,967.6175705
,,
Washington Redskins,Chicago Bears,967.6175705
,,
Chicago Bears,Detroit Lions,380.9178668
,,
Detroit Lions,Chicago Bears,380.9178668
,,
Chicago Bears,Green Bay Packers,295.7379668
,,
Green Bay Packers,Chicago Bears,295.7379668
,,
Chicago Bears,Minnesota Vikings,352.9770911
,,
Minnesota Vikings,Chicago Bears,352.9770911
,,
Chicago Bears,Atlanta Falcons,944.5706206
,,
Atlanta Falcons,Chicago Bears,944.5706206
,,
Chicago Bears,Carolina Panthers,943.3461882
,,
Carolina Panthers,Chicago Bears,943.3461882
,,
Chicago Bears,New Orleans Saints,1343.236146
,,
New Orleans Saints,Chicago Bears,1343.236146
,,
Chicago Bears,Tampa Bay Buccaneers,1612.648873
,,
Tampa Bay Buccaneers,Chicago Bears,1612.648873
,,
Chicago Bears,Arizona Cardinals,2348.23595
,,
Arizona Cardinals,Chicago Bears,2348.23595
,,
Chicago Bears,Los Angeles Rams,2811.247305
,,
Los Angeles Rams,Chicago Bears,2811.247305
,,
Chicago Bears,San Francisco 49ers,2964.024511
,,
San Francisco 49ers,Chicago Bears,2964.024511
,,
Chicago Bears,Seattle Seahawks,2791.415862
,,
Seattle Seahawks,Chicago Bears,2791.415862
,,
Detroit Lions,Buffalo Bills,352.1978644
,,
Buffalo Bills,Detroit Lions,352.1978644
,,
Detroit Lions,Miami Dolphins,1840.08907
,,
Miami Dolphins,Detroit Lions,1840.08907
,,
Detroit Lions,New England Patriots,970.1485182
,,
New England Patriots,Detroit Lions,970.1485182
,,
Detroit Lions,New York Jets,765.126645
,,
New York Jets,Detroit Lions,765.126645
,,
Detroit Lions,Baltimore Ravens,638.7676652
,,
Baltimore Ravens,Detroit Lions,638.7676652
,,
Detroit Lions,Cincinnati Bengals,381.5720783
,,
Cincinnati Bengals,Detroit Lions,381.5720783
,,
Detroit Lions,Cleveland Browns,144.9586316
,,
Cleveland Browns,Detroit Lions,144.9586316
,,
Detroit Lions,Pittsburgh Steelers,328.9944338
,,
Pittsburgh Steelers,Detroit Lions,328.9944338
,,
Detroit Lions,Houston Texans,1790.10837
,,
Houston Texans,Detroit Lions,1790.10837
,,
Detroit Lions,Indianapolis Colts,388.2290636
,,
Indianapolis Colts,Detroit Lions,388.2290636
,,
Detroit Lions,Jacksonville Jaguars,1342.434876
,,
Jacksonville Jaguars,Detroit Lions,1342.434876
,,
Detroit Lions,Tennessee Titans,757.7686887
,,
Tennessee Titans,Detroit Lions,757.7686887
,,
Detroit Lions,Denver Broncos,1860.615621
,,
Denver Broncos,Detroit Lions,1860.615621
,,
Detroit Lions,Kansas City Chiefs,1030.729066
,,
Kansas City Chiefs,Detroit Lions,1030.729066
,,
Detroit Lions,Oakland Raiders,3342.884418
,,
Oakland Raiders,Detroit Lions,3342.884418
,,
Detroit Lions,Los Angeles Chargers,3197.523706
,,
Los Angeles Chargers,Detroit Lions,3197.523706
,,
Detroit Lions,Dallas Cowboys,1631.049408
,,
Dallas Cowboys,Detroit Lions,1631.049408
,,
Detroit Lions,New York Giants,765.126645
,,
New York Giants,Detroit Lions,765.126645
,,
Detroit Lions,Philadelphia Eagles,713.3424678
,,
Philadelphia Eagles,Detroit Lions,713.3424678
,,
Detroit Lions,Washington Redskins,646.2808121
,,
Washington Redskins,Detroit Lions,646.2808121
,,
Detroit Lions,Chicago Bears,380.9178668
,,
Chicago Bears,Detroit Lions,380.9178668
,,
Detroit Lions,Green Bay Packers,471.1027964
,,
Green Bay Packers,Detroit Lions,471.1027964
,,
Detroit Lions,Minnesota Vikings,419.270585
,,
Minnesota Vikings,Detroit Lions,419.270585
,,
Detroit Lions,Atlanta Falcons,961.9437618
,,
Atlanta Falcons,Detroit Lions,961.9437618
,,
Detroit Lions,Carolina Panthers,813.7432599
,,
Carolina Panthers,Detroit Lions,813.7432599
,,
Detroit Lions,New Orleans Saints,1514.635497
,,
New Orleans Saints,Detroit Lions,1514.635497
,,
Detroit Lions,Tampa Bay Buccaneers,1598.474647
,,
Tampa Bay Buccaneers,Detroit Lions,1598.474647
,,
Detroit Lions,Arizona Cardinals,2727.559457
,,
Arizona Cardinals,Detroit Lions,2727.559457
,,
Detroit Lions,Los Angeles Rams,3192.037055
,,
Los Angeles Rams,Detroit Lions,3192.037055
,,
Detroit Lions,San Francisco 49ers,3338.186939
,,
San Francisco 49ers,Detroit Lions,3338.186939
,,
Detroit Lions,Seattle Seahawks,3111.8127
,,
Seattle Seahawks,Detroit Lions,3111.8127
,,
Green Bay Packers,Buffalo Bills,770.510674
,,
Buffalo Bills,Green Bay Packers,770.510674
,,
Green Bay Packers,Miami Dolphins,2179.016923
,,
Miami Dolphins,Green Bay Packers,2179.016923
,,
Green Bay Packers,New England Patriots,1383.436223
,,
New England Patriots,Green Bay Packers,1383.436223
,,
Green Bay Packers,New York Jets,1213.617094
,,
New York Jets,Green Bay Packers,1213.617094
,,
Green Bay Packers,Baltimore Ravens,1109.649768
,,
Baltimore Ravens,Green Bay Packers,1109.649768
,,
Green Bay Packers,Cincinnati Bengals,669.179964
,,
Cincinnati Bengals,Green Bay Packers,669.179964
,,
Green Bay Packers,Cleveland Browns,615.246843
,,
Cleveland Browns,Green Bay Packers,615.246843
,,
Green Bay Packers,Pittsburgh Steelers,798.8867347
,,
Pittsburgh Steelers,Green Bay Packers,798.8867347
,,
Green Bay Packers,Houston Texans,1770.454988
,,
Houston Texans,Green Bay Packers,1770.454988
,,
Green Bay Packers,Indianapolis Colts,550.0921893
,,
Indianapolis Colts,Green Bay Packers,550.0921893
,,
Green Bay Packers,Jacksonville Jaguars,1674.609049
,,
Jacksonville Jaguars,Green Bay Packers,1674.609049
,,
Green Bay Packers,Tennessee Titans,933.5027862
,,
Tennessee Titans,Green Bay Packers,933.5027862
,,
Green Bay Packers,Denver Broncos,1492.299739
,,
Denver Broncos,Green Bay Packers,1492.299739
,,
Green Bay Packers,Kansas City Chiefs,806.6683734
,,
Kansas City Chiefs,Green Bay Packers,806.6683734
,,
Green Bay Packers,Oakland Raiders,2933.842324
,,
Oakland Raiders,Green Bay Packers,2933.842324
,,
Green Bay Packers,Los Angeles Chargers,2838.504947
,,
Los Angeles Chargers,Green Bay Packers,2838.504947
,,
Green Bay Packers,Dallas Cowboys,1522.557499
,,
Dallas Cowboys,Green Bay Packers,1522.557499
,,
Green Bay Packers,New York Giants,1213.617094
,,
New York Giants,Green Bay Packers,1213.617094
,,
Green Bay Packers,Philadelphia Eagles,1177.500259
,,
Philadelphia Eagles,Green Bay Packers,1177.500259
,,
Green Bay Packers,Washington Redskins,1117.254592
,,
Washington Redskins,Green Bay Packers,1117.254592
,,
Green Bay Packers,Chicago Bears,295.7379668
,,
Chicago Bears,Green Bay Packers,295.7379668
,,
Green Bay Packers,Detroit Lions,471.1027964
,,
Detroit Lions,Green Bay Packers,471.1027964
,,
Green Bay Packers,Minnesota Vikings,114.8387022
,,
Minnesota Vikings,Green Bay Packers,114.8387022
,,
Green Bay Packers,Atlanta Falcons,1235.733856
,,
Atlanta Falcons,Green Bay Packers,1235.733856
,,
Green Bay Packers,Carolina Panthers,1200.225102
,,
Carolina Panthers,Green Bay Packers,1200.225102
,,
Green Bay Packers,New Orleans Saints,1628.158237
,,
New Orleans Saints,Green Bay Packers,1628.158237
,,
Green Bay Packers,Tampa Bay Buccaneers,1903.380451
,,
Tampa Bay Buccaneers,Green Bay Packers,1903.380451
,,
Green Bay Packers,Arizona Cardinals,2407.995314
,,
Arizona Cardinals,Green Bay Packers,2407.995314
,,
Green Bay Packers,Los Angeles Rams,2831.381641
,,
Los Angeles Rams,Green Bay Packers,2831.381641
,,
Green Bay Packers,San Francisco 49ers,2932.583329
,,
San Francisco 49ers,Green Bay Packers,2932.583329
,,
Green Bay Packers,Seattle Seahawks,2645.938675
,,
Seattle Seahawks,Green Bay Packers,2645.938675
,,
Minnesota Vikings,Buffalo Bills,685.0952928
,,
Buffalo Bills,Minnesota Vikings,685.0952928
,,
Minnesota Vikings,Miami Dolphins,2194.693404
,,
Miami Dolphins,Minnesota Vikings,2194.693404
,,
Minnesota Vikings,New England Patriots,1288.750443
,,
New England Patriots,Minnesota Vikings,1288.750443
,,
Minnesota Vikings,New York Jets,1131.8626
,,
New York Jets,Minnesota Vikings,1131.8626
,,
Minnesota Vikings,Baltimore Ravens,1048.699763
,,
Baltimore Ravens,Minnesota Vikings,1048.699763
,,
Minnesota Vikings,Cincinnati Bengals,680.0346459
,,
Cincinnati Bengals,Minnesota Vikings,680.0346459
,,
Minnesota Vikings,Cleveland Browns,563.5769461
,,
Cleveland Browns,Minnesota Vikings,563.5769461
,,
Minnesota Vikings,Pittsburgh Steelers,746.9468416
,,
Pittsburgh Steelers,Minnesota Vikings,746.9468416
,,
Minnesota Vikings,Houston Texans,1861.930426
,,
Houston Texans,Minnesota Vikings,1861.930426
,,
Minnesota Vikings,Indianapolis Colts,582.308061
,,
Indianapolis Colts,Minnesota Vikings,582.308061
,,
Minnesota Vikings,Jacksonville Jaguars,1690.367692
,,
Jacksonville Jaguars,Minnesota Vikings,1690.367692
,,
Minnesota Vikings,Tennessee Titans,979.8915623
,,
Tennessee Titans,Minnesota Vikings,979.8915623
,,
Minnesota Vikings,Denver Broncos,1604.415999
,,
Denver Broncos,Minnesota Vikings,1604.415999
,,
Minnesota Vikings,Kansas City Chiefs,916.1792656
,,
Kansas City Chiefs,Minnesota Vikings,916.1792656
,,
Minnesota Vikings,Oakland Raiders,3038.299987
,,
Oakland Raiders,Minnesota Vikings,3038.299987
,,
Minnesota Vikings,Los Angeles Chargers,2950.224433
,,
Los Angeles Chargers,Minnesota Vikings,2950.224433
,,
Minnesota Vikings,Dallas Cowboys,1624.590841
,,
Dallas Cowboys,Minnesota Vikings,1624.590841
,,
Minnesota Vikings,New York Giants,1131.8626
,,
New York Giants,Minnesota Vikings,1131.8626
,,
Minnesota Vikings,Philadelphia Eagles,1105.670215
,,
Philadelphia Eagles,Minnesota Vikings,1105.670215
,,
Minnesota Vikings,Washington Redskins,1060.431389
,,
Washington Redskins,Minnesota Vikings,1060.431389
,,
Minnesota Vikings,Chicago Bears,352.9770911
,,
Chicago Bears,Minnesota Vikings,352.9770911
,,
Minnesota Vikings,Detroit Lions,419.270585
,,
Detroit Lions,Minnesota Vikings,419.270585
,,
Minnesota Vikings,Green Bay Packers,114.8387022
,,
Green Bay Packers,Minnesota Vikings,114.8387022
,,
Minnesota Vikings,Atlanta Falcons,1264.213026
,,
Atlanta Falcons,Minnesota Vikings,1264.213026
,,
Minnesota Vikings,Carolina Panthers,1194.873857
,,
Carolina Panthers,Minnesota Vikings,1194.873857
,,
Minnesota Vikings,New Orleans Saints,1696.197431
,,
New Orleans Saints,Minnesota Vikings,1696.197431
,,
Minnesota Vikings,Tampa Bay Buccaneers,1928.331741
,,
Tampa Bay Buccaneers,Minnesota Vikings,1928.331741
,,
Minnesota Vikings,Arizona Cardinals,2522.293796
,,
Arizona Cardinals,Minnesota Vikings,2522.293796
,,
Minnesota Vikings,Los Angeles Rams,2942.954583
,,
Los Angeles Rams,Minnesota Vikings,2942.954583
,,
Minnesota Vikings,San Francisco 49ers,3037.754633
,,
San Francisco 49ers,Minnesota Vikings,3037.754633
,,
Minnesota Vikings,Seattle Seahawks,2724.719366
,,
Seattle Seahawks,Minnesota Vikings,2724.719366
,,
Atlanta Falcons,Buffalo Bills,1115.615563
,,
Buffalo Bills,Atlanta Falcons,1115.615563
,,
Atlanta Falcons,Miami Dolphins,955.6602571
,,
Miami Dolphins,Atlanta Falcons,955.6602571
,,
Atlanta Falcons,New England Patriots,1476.100827
,,
New England Patriots,Atlanta Falcons,1476.100827
,,
Atlanta Falcons,New York Jets,1203.079866
,,
New York Jets,Atlanta Falcons,1203.079866
,,
Atlanta Falcons,Baltimore Ravens,926.9546929
,,
Baltimore Ravens,Atlanta Falcons,926.9546929
,,
Atlanta Falcons,Cincinnati Bengals,593.8279694
,,
Cincinnati Bengals,Atlanta Falcons,593.8279694
,,
Atlanta Falcons,Cleveland Browns,893.9869878
,,
Cleveland Browns,Atlanta Falcons,893.9869878
,,
Atlanta Falcons,Pittsburgh Steelers,839.2966269
,,
Pittsburgh Steelers,Atlanta Falcons,839.2966269
,,
Atlanta Falcons,Houston Texans,1135.101475
,,
Houston Texans,Atlanta Falcons,1135.101475
,,
Atlanta Falcons,Indianapolis Colts,685.8533862
,,
Indianapolis Colts,Atlanta Falcons,685.8533862
,,
Atlanta Falcons,Jacksonville Jaguars,462.2753089
,,
Jacksonville Jaguars,Atlanta Falcons,462.2753089
,,
Atlanta Falcons,Tennessee Titans,344.1924374
,,
Tennessee Titans,Atlanta Falcons,344.1924374
,,
Atlanta Falcons,Denver Broncos,1949.078721
,,
Denver Broncos,Atlanta Falcons,1949.078721
,,
Atlanta Falcons,Kansas City Chiefs,1076.554261
,,
Kansas City Chiefs,Atlanta Falcons,1076.554261
,,
Atlanta Falcons,Oakland Raiders,3417.54233
,,
Oakland Raiders,Atlanta Falcons,3417.54233
,,
Atlanta Falcons,Los Angeles Chargers,3114.907255
,,
Los Angeles Chargers,Atlanta Falcons,3114.907255
,,
